Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative)
15:39:40.639,72.0,4295016.5,14.6,0.0,57099,18593,28,18,326,7002490,3954,6167
15:39:41.526,71.2,4295017.0,18.3,0.0,62242,20479,20,20,285,7004302,3954,6167
15:39:42.420,69.1,4295017.0,16.6,0.0,84092,26462,20,20,319,7006690,3954,6167
15:39:43.358,69.2,4295004.0,3.5,10.7,93254,23848,19,19,269,7009121,3954,6167
15:39:44.316,62.9,4295005.0,3.6,12.1,95277,31941,25,20,281,7012140,3954,6167
15:39:45.256,56.2,4295004.5,3.0,14.6,69004,23313,27,19,382,7014650,3954,6167
15:39:46.203,49.6,4295004.0,3.3,16.9,64506,28334,26,19,210,7017338,3954,6167
15:39:47.131,94.3,4295006.0,2.9,7.4,71601,29098,31,19,332,7020102,3954,6167
15:39:48.081,51.0,4295002.0,3.3,10.6,72135,24916,22,19,307,7022550,3954,6167
15:39:49.023,82.1,4295005.0,3.5,8.3,63546,32677,31,19,297,7025593,3954,6167
15:39:49.953,58.4,4295005.0,3.9,12.5,70100,29132,27,19,289,7028341,3954,6167
15:39:50.868,61.1,4295005.0,3.3,12.5,88854,32319,25,19,266,7031126,3954,6167
15:39:51.791,78.4,4295005.0,3.7,8.5,75145,36506,28,18,268,7034266,3954,6167
15:39:52.708,99.5,4295007.5,3.5,6.3,69536,34076,37,19,345,7037483,3954,6167
15:39:53.649,82.3,4295007.0,5.1,7.1,62763,32308,28,19,250,7040598,3954,6167
15:39:54.599,71.5,4295006.0,3.7,9.8,75798,34227,29,20,276,7043735,3954,6167
15:39:55.547,66.4,4295005.0,3.9,11.1,69109,29295,26,20,301,7046744,3954,6167
15:39:56.453,53.0,4295003.0,3.6,15.4,85756,31168,21,20,270,7049743,3954,6167
15:39:57.373,58.1,4295006.5,3.7,7.4,84186,32523,27,19,295,7052677,3954,6167
15:39:58.298,73.6,4295006.0,3.6,9.5,90696,27148,14,19,232,7055299,3954,6167
15:39:59.209,70.4,4295006.0,4.1,0.0,62949,28903,30,19,280,7057963,3954,6167
15:40:00.121,86.7,4295008.5,3.8,7.5,52125,28223,38,18,235,7060575,3954,6167
15:40:01.043,91.5,4295006.5,4.1,4.5,61449,30167,33,19,362,7063415,3954,6167
15:40:01.951,61.0,4295006.0,3.7,12.3,53968,29994,34,19,279,7066138,3954,6167
15:40:02.860,71.0,4295007.0,4.0,0.0,66150,29942,31,19,290,7068748,3954,6167
15:40:03.758,70.6,4295017.5,15.7,0.0,73010,26671,32,18,428,7071521,3954,6167
15:40:04.645,72.6,4295009.0,9.0,0.0,80293,26161,20,18,286,7074039,3954,6167
15:40:05.534,73.8,4295015.5,12.1,0.0,65265,26294,30,19,320,7076496,3954,6167
15:40:06.409,73.4,4295012.5,9.4,0.0,40334,30693,53,19,478,7079020,3954,6167
15:40:07.287,37.8,4295010.0,6.5,13.3,48433,32673,59,19,439,7081736,3954,6167
15:40:08.187,97.1,4295009.5,4.1,6.1,75433,22920,22,20,273,7084052,3954,6167
15:40:09.113,62.2,4295004.0,3.6,11.7,76149,24933,22,19,251,7086421,3954,6167
15:40:10.026,91.0,4295006.5,4.1,7.2,66833,26973,22,19,263,7088788,3954,6167
15:40:10.904,89.5,4295005.0,4.1,7.5,63042,24671,23,19,374,7091076,3954,6167
15:40:11.761,78.6,4295013.5,12.2,0.0,74015,28336,24,20,244,7093251,3954,6167
15:40:12.608,66.3,4295004.0,4.8,3.4,77682,26536,19,20,265,7095709,3954,6167
15:40:13.467,63.4,4295004.5,3.6,8.6,51494,20610,24,20,265,7097787,3954,6167
15:40:14.328,77.4,4295006.5,3.9,8.8,61026,23978,30,19,312,7100052,3954,6167
15:40:15.165,96.3,4295007.0,4.4,5.0,57341,26888,35,19,298,7102287,3954,6167
15:40:16.022,72.3,4295005.0,4.1,9.0,73086,26751,24,19,263,7104746,3954,6167
15:40:16.883,57.5,4295003.0,4.3,11.9,54232,24836,25,19,264,7107128,3954,6167
15:40:17.753,90.0,4295007.0,3.5,7.4,78329,30332,19,18,250,7109750,3954,6167
15:40:18.624,72.6,4295010.5,6.2,1.2,48138,27309,58,18,488,7112294,3954,6167
15:40:19.515,61.9,4295004.0,3.9,11.3,63766,26009,25,19,239,7114710,3954,6167
15:40:20.369,97.2,4295007.0,3.9,6.8,61544,28167,35,20,314,7117149,3954,6167
15:40:21.239,72.0,4295005.0,3.3,10.5,76350,30123,26,19,327,7119655,3954,6167
15:40:22.111,76.1,4295006.0,3.3,9.8,82316,27761,21,19,264,7122113,3954,6167
15:40:22.962,71.3,4295005.0,3.5,9.6,65312,28011,27,19,226,7124671,3954,6167
15:40:23.839,72.4,4295009.0,4.3,9.8,54326,27968,53,19,358,7127222,3954,6167
15:40:24.764,58.8,4295004.0,3.4,9.2,81608,31533,22,19,304,7130440,3954,6167
15:40:25.662,65.2,4295005.0,5.9,3.6,71335,25360,20,19,270,7132929,3954,6167
15:40:26.551,195.6,4295010.5,3.9,0.0,67078,28781,49,18,286,7135471,3954,6167
15:40:27.480,65.9,4295004.5,4.2,10.6,76215,25992,20,18,251,7138056,3954,6167
15:40:28.398,62.9,4295004.0,3.2,12.5,88313,25902,22,19,303,7140561,3954,6167
15:40:29.329,94.5,4295006.0,3.7,6.2,70134,41812,35,19,277,7144540,3954,6167
15:40:30.270,75.1,4295005.5,3.3,9.3,56609,35989,40,18,293,7147845,3954,6167
15:40:31.216,66.6,4295002.5,3.1,11.7,121325,33375,18,19,217,7150943,3954,6167
15:40:32.164,67.1,4295005.0,2.9,11.6,74890,30977,21,19,253,7153931,3954,6167
15:40:33.101,69.6,4295003.0,3.6,11.0,78900,32345,29,19,255,7156930,3954,6167
15:40:34.060,53.5,4295005.0,3.5,13.0,57898,32611,45,18,353,7159877,3954,6167
15:40:34.999,66.8,4295003.0,3.6,11.2,108977,30568,17,19,198,7162839,3954,6167
15:40:35.913,70.9,4295003.0,3.6,10.8,100663,34654,22,19,223,7165828,3954,6167
15:40:36.854,64.2,4295005.0,3.4,12.2,66623,35511,33,19,232,7168999,3954,6167
15:40:37.834,56.9,4295007.5,3.4,13.5,67202,40199,34,18,254,7172430,3954,6167
15:40:38.850,70.4,4295005.0,3.3,10.8,83688,33953,23,19,305,7176036,3954,6167
15:40:39.853,62.9,4295001.5,3.2,10.5,68984,25776,23,19,244,7178808,3954,6167
15:40:40.864,90.5,4295006.0,4.0,6.8,72984,29710,24,18,237,7181722,3954,6167
15:40:41.838,72.5,4295004.5,3.1,10.6,88220,30428,22,19,228,7184688,3954,6167
15:40:42.789,43.7,4295002.5,3.3,18.9,79865,27234,20,19,251,7187515,3954,6167
15:40:43.731,58.8,4295003.5,2.8,13.7,62148,28458,30,18,271,7190377,3954,6167
15:40:44.670,75.5,4295002.0,3.2,9.9,103699,32337,22,19,252,7193310,3954,6167
15:40:45.618,70.8,4295002.5,3.8,10.1,79152,29983,24,19,250,7196111,3954,6167
15:40:46.564,71.7,4295003.0,3.5,9.8,95628,28826,17,18,189,7198802,3954,6167
15:40:47.452,58.4,4295001.5,2.7,13.4,84541,27968,19,19,264,7201363,3954,6167
15:40:48.367,55.2,4295002.0,3.1,14.8,81650,26512,20,19,200,7203755,3954,6167
15:40:49.282,71.4,4295009.0,8.2,0.0,64741,26700,29,19,251,7206212,3954,6167
15:40:50.192,71.1,4295027.0,27.4,0.0,65524,22405,23,19,260,7208504,3954,6167
15:40:51.090,72.7,4295023.0,24.7,0.0,73880,22158,19,19,225,7210676,3954,6167
15:40:51.981,71.9,4295025.5,25.6,0.0,87780,24440,14,19,219,7212904,3954,6167
15:40:52.869,71.4,4295010.5,12.3,0.0,58027,22088,21,19,238,7214998,3954,6167
15:40:53.764,73.2,4295036.0,34.3,0.0,43322,19058,31,19,508,7216969,3954,6167
15:40:54.682,77.0,4295030.5,30.4,0.0,61299,18543,19,19,329,7218856,3954,6167
15:40:55.565,73.7,4295017.5,18.5,0.0,66210,20972,20,19,282,7220832,3954,6167
15:40:56.445,68.5,4295022.5,21.2,0.0,51837,21570,33,19,418,7222761,3954,6167
15:40:57.314,74.8,4295018.5,18.6,0.0,56231,22031,36,19,388,7224682,3954,6167
15:40:58.185,75.3,4295021.5,23.4,0.0,78681,21986,17,19,237,7226751,3954,6167
15:40:59.048,74.3,4295017.5,17.4,0.0,61316,22652,25,19,286,7228820,3954,6167
15:40:59.915,47.1,4295004.0,4.3,9.0,64905,23438,21,19,243,7230990,3954,6167
15:41:00.778,66.7,4295005.5,4.3,3.9,52302,26763,28,19,323,7233302,3954,6167
15:41:01.632,74.7,4295020.5,22.0,0.0,70046,20448,30,19,281,7235262,3954,6167
15:41:02.484,78.2,4295021.5,22.1,0.0,56047,17760,25,19,380,7236982,3954,6167
15:41:03.341,75.4,4295027.5,28.6,0.0,53768,18136,23,19,445,7238644,3954,6167
15:41:04.199,73.2,4295019.5,22.2,0.0,62061,17129,17,18,316,7240260,3954,6167
15:41:05.072,76.4,4295019.5,19.4,0.0,54979,21398,24,18,282,7242141,3954,6167
15:41:05.929,73.7,4295012.5,14.9,0.0,73535,17227,17,19,220,7243989,3954,6167
15:41:06.785,74.3,4295020.5,20.7,0.0,62793,18914,23,19,265,7245796,3954,6167
15:41:07.629,76.2,4295016.5,13.0,0.0,46783,18833,42,20,499,7247491,3954,6167
15:41:08.470,75.8,4295017.0,17.7,0.0,57976,19987,23,19,362,7249328,3954,6167
15:41:09.306,69.1,4295017.5,17.3,0.0,70085,19027,17,19,254,7251059,3954,6167
15:41:10.134,76.9,4295019.5,18.1,0.0,59537,19915,21,18,263,7252757,3954,6167
15:41:10.956,79.7,4295018.0,17.7,0.0,43096,20614,27,18,360,7254505,3954,6167
15:41:11.772,73.7,4295015.5,16.3,0.0,63467,22232,24,19,473,7256325,3954,6167
15:41:12.580,80.1,4295005.0,4.9,0.0,42316,20569,33,19,365,7258119,3954,6167
15:41:13.393,92.4,4295006.0,5.1,1.5,64058,19721,21,21,385,7259960,3954,6167
15:41:14.194,87.7,4295012.5,7.5,0.0,47203,19130,32,19,412,7261700,3954,6167
15:41:14.991,80.8,4295015.5,16.8,0.0,54043,21353,24,19,317,7263502,3954,6167
15:41:15.793,80.7,4295009.0,10.2,0.0,42670,20105,28,19,322,7265196,3954,6167
15:41:16.593,79.2,4295014.5,15.5,0.0,89080,26302,18,18,248,7267191,3954,6167
15:41:17.415,70.6,4295002.0,3.0,8.3,105655,31997,21,19,313,7269871,3954,6167
15:41:18.267,170.6,4295010.5,4.7,1.4,47205,26582,55,19,348,7272419,3954,6167
15:41:19.106,78.4,4295004.5,3.6,9.1,82347,30716,22,20,205,7274977,3954,6167
15:41:19.898,76.1,4295012.5,12.2,0.0,57210,34457,40,18,278,7277564,3954,6167
15:41:20.696,72.6,4295004.0,2.8,4.6,87935,29771,23,19,224,7280007,3954,6167
15:41:21.559,49.5,4295003.5,3.1,17.0,83322,41662,28,19,255,7282854,3954,6167
15:41:22.472,136.6,4295006.0,3.4,4.1,76937,38365,32,19,274,7286565,3954,6167
15:41:23.348,61.1,4295003.0,3.4,12.8,83445,36056,24,19,226,7289513,3954,6167
15:41:24.231,71.2,4295002.0,2.9,10.5,69211,30139,24,18,232,7292546,3954,6167
15:41:25.088,62.4,4295004.0,3.6,12.9,74549,29568,22,18,248,7295239,3954,6167
15:41:25.941,58.7,4295002.5,2.9,13.4,75048,30474,22,19,229,7297955,3954,6167
15:41:26.815,53.9,4295002.5,3.2,15.6,79456,30401,20,19,251,7300772,3954,6167
15:41:27.702,58.6,4295002.0,3.4,13.5,73605,24109,18,19,268,7303097,3954,6167
15:41:28.594,85.3,4295005.0,2.9,8.1,69675,25440,27,18,304,7305538,3954,6167
15:41:29.469,67.1,4295003.0,3.3,11.6,66063,30391,30,19,293,7308231,3954,6167
15:41:30.373,86.1,4295007.0,3.2,8.0,83551,48738,38,19,234,7311542,3954,6167
15:41:31.309,82.2,4295007.0,3.2,8.9,78513,51904,42,19,277,7316401,3954,6167
15:41:32.241,62.7,4295004.5,3.3,12.7,89915,41275,26,19,236,7320537,3954,6167
15:41:33.077,90.8,4295003.0,3.0,1.5,99994,32348,18,21,176,7323172,3954,6167
15:41:33.923,78.9,4295002.0,3.3,4.8,66208,25045,22,18,271,7325574,3954,6167
15:41:34.756,77.1,4295020.5,20.7,0.0,51832,24323,34,19,270,7327685,3954,6167
15:41:35.601,76.8,4295018.5,17.9,0.0,63955,22683,27,19,269,7329802,3954,6167
15:41:36.442,76.3,4295010.0,8.0,0.0,53034,27812,33,19,289,7331981,3954,6167
15:41:37.292,74.7,4295022.0,21.8,0.0,62377,23194,23,19,236,7334181,3954,6167
15:41:38.210,50.7,4295008.0,3.1,16.4,71757,56712,48,19,279,7338239,3954,6167
15:41:39.170,42.7,4295005.0,3.2,19.5,77283,50103,35,19,315,7343386,3954,6167
15:41:40.093,86.5,4295008.0,3.5,8.1,59011,36797,38,18,260,7346922,3954,6167
15:41:41.036,72.7,4295003.0,3.3,10.3,67164,33524,30,19,255,7350223,3954,6167
15:41:41.987,59.5,4295005.5,3.0,12.8,94083,37387,28,19,261,7353700,3954,6167
15:41:42.930,54.8,4295005.0,2.8,14.9,57625,36552,36,19,277,7357114,3954,6167
15:41:43.853,69.0,4295004.0,3.3,11.3,69247,32133,27,19,239,7360183,3954,6167
15:41:44.796,48.6,4295003.0,3.1,17.1,75789,28356,19,19,246,7363023,3954,6167
15:41:45.730,62.4,4295003.0,3.2,12.6,73587,30081,23,18,208,7365746,3954,6167
15:41:46.679,62.7,4295002.5,3.6,12.6,72430,25585,17,21,285,7368233,3954,6167
15:41:47.615,110.7,4295005.0,3.1,5.4,70829,26640,28,19,253,7370835,3954,6167
15:41:48.559,147.9,4295008.5,3.3,3.2,82463,27504,33,18,310,7373367,3954,6167
15:41:49.478,73.4,4295007.0,6.5,0.0,64359,25689,30,20,342,7375754,3954,6167
15:41:50.347,74.7,4295021.5,22.9,0.0,88623,22408,14,20,197,7377886,3954,6167
15:41:51.201,75.9,4295013.5,16.5,0.0,67432,19094,15,19,222,7379876,3954,6167
15:41:52.066,74.4,4295017.5,21.2,0.0,61826,16956,18,19,271,7381701,3954,6167
15:41:52.933,73.2,4295019.5,23.2,0.0,74699,17951,16,19,245,7383370,3954,6167
15:41:53.791,75.9,4295015.5,18.2,0.0,65747,18968,19,18,253,7385167,3954,6167
15:41:54.644,74.7,4295017.0,19.8,0.0,81799,20093,15,19,319,7386968,3954,6167
15:41:55.500,73.8,4295016.5,17.4,0.0,84344,20904,28,19,419,7388877,3954,6167
15:41:56.355,76.3,4295019.5,20.6,0.0,79077,19471,15,19,218,7390794,3954,6167
15:41:57.207,74.1,4295018.5,19.3,0.0,62218,21003,21,19,382,7392769,3954,6167
15:41:58.058,74.5,4295018.5,19.8,0.0,87244,20900,17,19,338,7394692,3954,6167
15:41:58.909,77.4,4295022.0,21.3,0.0,47979,22643,38,18,356,7396753,3954,6167
15:41:59.756,75.2,4295014.5,16.9,0.0,81992,20377,18,19,305,7398663,3954,6167
15:42:00.595,76.1,4295013.5,17.2,0.0,66458,20149,18,19,252,7400555,3954,6167
15:42:01.445,78.4,4295020.5,22.7,0.0,69050,19291,20,19,299,7402363,3954,6167
15:42:02.284,78.1,4295020.5,23.4,0.0,64034,22177,20,19,294,7404313,3954,6167
15:42:03.124,86.7,4295009.0,3.1,8.1,42704,17105,39,19,451,7406249,4000,6219
15:42:03.938,77.6,4295014.5,16.2,0.0,85532,17193,18,20,264,7408586,4000,6219
15:42:04.758,95.2,4295019.5,21.1,0.0,47150,17904,32,18,323,7410838,4000,6219
15:42:05.566,80.3,4295013.5,16.0,0.0,57577,15558,27,18,215,7413069,4000,6219
15:42:06.370,79.6,4295015.5,17.8,0.0,75452,17852,25,18,355,7415272,4000,6219
15:42:07.161,79.2,4295011.5,13.8,0.0,53753,18784,23,19,215,7417231,4000,6219
15:42:07.954,79.2,4295014.5,16.8,0.0,76256,17483,17,18,248,7418830,4000,6219
15:42:08.752,78.8,4295017.5,20.0,0.0,89957,16524,14,19,247,7420400,4000,6219
15:42:09.566,70.5,4295014.0,16.5,0.0,51442,11869,19,19,326,7421597,4000,6219
15:42:10.379,79.3,4295016.5,19.4,0.0,50779,11480,18,19,233,7422844,4000,6219
15:42:11.188,81.0,4295016.0,17.2,0.0,58884,14765,21,18,299,7424171,4000,6219
15:42:12.002,79.3,4295013.5,16.8,0.0,67538,14837,15,19,241,7425615,4000,6219
15:42:12.818,81.1,4295010.0,11.2,0.0,64069,22051,25,18,306,7427354,4000,6219
15:42:13.619,71.8,4295022.0,23.8,0.0,49784,19095,26,19,273,7429147,4000,6219
15:42:14.418,81.8,4295014.5,17.2,0.0,73526,20659,16,19,226,7430929,4000,6219
15:42:15.217,79.9,4295013.0,16.4,0.0,70983,19114,16,19,207,7432577,4000,6219
15:42:16.019,56.0,4295013.5,16.2,0.0,66087,17986,21,18,266,7434235,4000,6219
15:42:16.815,80.6,4295012.0,16.0,0.0,61719,16771,18,19,314,7435788,4000,6219
15:42:17.617,79.0,4295013.5,15.9,0.0,45877,15522,23,19,274,7437227,4000,6219
15:42:18.424,75.5,4295004.0,3.8,4.3,64320,25675,31,19,261,7439007,4000,6219
15:42:19.328,65.9,4295003.5,3.4,11.5,81509,30951,23,19,263,7442193,4000,6219
15:42:20.222,266.2,4295006.5,3.4,0.0,55778,35757,41,19,290,7445148,4000,6219
15:42:21.112,99.4,4295006.0,3.2,6.6,55991,28521,34,19,286,7447770,4000,6219
15:42:22.020,95.4,4295005.0,4.0,2.7,108951,31318,21,19,242,7450606,4000,6219
15:42:22.924,51.6,4295001.0,3.0,16.0,65190,36092,38,20,272,7453946,4040,6260
15:42:23.851,126.1,4295006.5,3.1,4.4,64882,31769,46,19,270,7458381,4040,6260
15:42:24.803,60.5,4295007.0,3.1,13.2,73030,38173,44,18,279,7463050,4040,6260
15:42:25.743,82.3,4295007.0,3.3,8.9,76290,42767,43,19,283,7468309,4040,6260
15:42:26.685,82.1,4295005.0,3.4,8.8,69856,34349,42,19,369,7473360,4040,6260
15:42:27.661,231.2,4295007.0,3.4,0.0,49191,17938,35,18,329,7477178,4040,6260
15:42:28.579,81.4,4295002.5,3.8,8.9,74790,23732,24,18,290,7479201,4040,6260
15:42:29.570,94.2,4295001.5,3.2,7.4,51342,11801,24,19,238,7480500,4040,6260
15:42:30.472,77.2,4295015.5,8.2,0.0,52082,14724,54,19,1361,7481756,4040,6260
15:42:31.445,81.3,4295038.0,23.3,0.0,25810,39539,64,29,793,7484984,4040,6260
15:42:32.376,90.2,4295027.0,16.4,0.0,74994,38675,51,25,655,7488401,4040,6260
15:42:33.337,66.7,4295038.0,26.1,0.0,68274,44323,53,24,676,7492753,4040,6260
15:42:34.277,69.2,4295029.5,23.0,0.0,62622,34433,33,23,625,7496254,4040,6260
15:42:35.210,49.7,4295044.0,40.1,0.0,89074,21605,22,25,685,7498693,4040,6260
15:42:36.151,176.8,4295039.0,15.9,0.0,31389,14482,100,24,1138,7500365,4040,6260
15:42:37.077,70.6,4295038.5,37.8,0.0,91772,13996,16,26,778,7501833,4040,6260
15:42:37.999,138.5,4295038.5,8.9,0.0,23734,12387,100,23,1151,7503295,4040,6260
15:42:38.920,70.7,4295021.0,20.2,0.0,59384,13785,18,28,865,7504765,4040,6260
15:42:39.856,75.5,4295041.5,10.3,0.0,23105,13680,86,28,1126,7506369,4040,6260
15:42:40.768,68.3,4295036.0,31.8,0.0,82646,40747,32,27,511,7509233,4040,6260
15:42:41.686,72.4,4295032.0,27.3,0.0,76274,42680,32,21,274,7512991,4040,6260
15:42:42.590,64.4,4295007.0,3.3,11.8,62970,21765,30,19,294,7515897,4057,6277
15:42:43.492,69.1,4295029.5,27.9,0.0,63239,37250,40,21,317,7520154,4057,6277
15:42:44.417,70.4,4295033.0,27.3,0.0,52162,40496,52,19,396,7524496,4057,6277
15:42:45.304,106.2,4295011.0,3.2,4.3,70881,35428,45,19,302,7528651,4070,6299
15:42:46.287,73.0,4295033.5,23.7,0.0,47522,31253,48,20,392,7532953,4070,6299
15:42:47.158,73.4,4295025.0,24.2,0.0,50886,18964,35,19,300,7535916,4070,6299
15:42:48.044,68.1,4295043.5,27.8,0.0,49090,34984,57,19,295,7539590,4070,6299
15:42:48.985,67.7,4295038.0,32.5,0.0,65191,40117,39,20,292,7543978,4070,6299
15:42:49.888,72.1,4295031.0,22.5,0.0,60044,52511,50,20,309,7548409,4070,6299
15:42:50.790,69.4,4295037.0,28.5,0.0,66833,61430,56,19,319,7553591,4070,6299
15:42:51.709,68.8,4295038.0,30.7,0.0,72053,67384,53,19,286,7559238,4070,6299
15:42:52.620,70.0,4295038.0,18.0,0.0,45135,63881,100,20,439,7565095,4070,6299
15:42:53.557,69.4,4295037.0,28.9,0.0,77184,62250,46,20,299,7571024,4070,6299
15:42:54.481,67.8,4295033.0,27.9,0.0,74206,59555,47,20,317,7576355,4070,6299
15:42:55.404,69.3,4295033.0,24.4,0.0,72321,57972,46,20,339,7581573,4070,6299
15:42:56.360,69.2,4295012.0,4.7,0.0,75396,54725,41,20,301,7586270,4070,6299
15:42:57.277,68.2,4295030.5,25.9,0.0,57059,41857,38,20,284,7590500,4070,6299
15:42:58.200,70.4,4295031.0,27.7,0.0,59889,37836,35,20,294,7594098,4070,6299
15:42:59.070,75.3,4295006.0,3.9,0.0,66764,34549,27,19,254,7597214,4070,6299
15:42:59.940,72.4,4295026.5,26.1,0.0,57861,30547,26,19,264,7599947,4070,6299
15:43:00.817,76.2,4295027.5,24.6,0.0,79174,34061,29,19,253,7602678,4070,6299
15:43:01.668,75.8,4295022.5,16.3,0.0,64793,52457,48,19,286,7607103,4070,6299
15:43:02.507,77.1,4295020.5,14.1,0.0,79399,43126,34,20,253,7610896,4070,6299
15:43:03.338,78.5,4295020.5,13.9,0.0,102731,38263,27,20,224,7613846,4070,6299
15:43:04.169,72.1,4295013.5,3.3,1.3,86248,36708,30,23,315,7616934,4124,6359
15:43:04.958,77.7,4295011.5,2.7,5.3,67629,38494,50,20,275,7621328,4149,6386
15:43:05.806,69.2,4295005.5,2.7,11.0,73412,36147,45,20,282,7626043,4149,6386
15:43:06.660,71.8,4295013.5,6.3,1.3,73108,36237,40,20,291,7630540,4149,6386
15:43:07.488,93.7,4295006.5,3.2,7.2,72793,38201,42,19,261,7635154,4149,6386
15:43:08.369,69.0,4295010.0,3.2,11.2,71483,37562,33,20,255,7639623,4149,6386
15:43:09.282,67.1,4295007.0,3.1,11.7,66406,34384,31,20,245,7642788,4149,6386
15:43:10.278,56.3,4295006.0,3.3,14.4,69276,30270,28,20,228,7646173,4155,6392
15:43:11.187,125.2,4295015.0,2.8,4.7,62721,34268,41,20,284,7649475,4155,6392
15:43:12.032,69.6,4295014.5,2.9,7.1,79765,35101,37,19,262,7652729,4155,6392
15:43:12.886,111.0,4295014.5,3.2,5.8,64044,33350,36,19,237,7655890,4155,6397
15:43:13.760,89.3,4295006.5,2.7,8.0,72219,33702,31,19,254,7659169,4155,6397
15:43:14.637,77.5,4295006.0,2.4,9.8,84275,35730,30,20,235,7662404,4155,6397
15:43:15.536,89.2,4295015.5,3.2,8.0,65979,35224,35,20,275,7665689,4155,6397
15:43:16.402,85.8,4295009.0,3.4,8.3,64768,31483,29,19,237,7668708,4155,6397
15:43:17.265,78.9,4295009.0,3.1,9.3,103885,27679,17,19,239,7671264,4155,6397
15:43:18.110,69.5,4295008.0,4.3,1.2,69342,26120,21,19,263,7673506,4155,6397
15:43:18.961,82.1,4295012.0,3.2,9.1,70847,23674,23,19,209,7675648,4155,6397
15:43:19.810,46.1,4295012.0,7.4,0.0,52756,28277,38,19,337,7677907,4155,6397
15:43:20.650,77.9,4295023.5,20.9,0.0,55950,28453,33,19,267,7680423,4155,6397
15:43:21.497,74.7,4295030.5,25.5,0.0,69203,39185,39,19,270,7683096,4155,6397
15:43:22.357,75.2,4295024.0,19.8,0.0,48604,32172,40,19,314,7686196,4155,6397
15:43:23.245,75.8,4295028.5,24.5,0.0,56347,29588,34,19,313,7689049,4155,6397
