Timestamp,Frames Per Second,Frame Delivery Time (ms),Frame Queue Time (ms),Frame Latch Time (ms),Bandwidth Estimate (kbps),Bandwidth Utilization (kbps),Bandwidth Utilization (%),Round Trip Delay (ms),Jitter (us),Packets Received (total),Packets Lost (cumulative),Packets Dropped (cumulative)
15:52:12.719,63.7,4295014.5,2.8,12.5,117363,23537,16,19,198,9403121,4598,6944
15:52:13.672,55.6,4295011.5,3.2,14.8,83138,17411,15,19,173,9405139,4598,6944
15:52:14.628,79.5,4295012.5,3.0,9.5,96800,23692,19,18,201,9407226,4598,6944
15:52:15.575,82.6,4295014.5,3.0,9.1,116640,27486,14,18,177,9409785,4598,6944
15:52:16.519,96.1,4295012.5,2.6,7.3,75691,24589,19,18,201,9412391,4598,6944
15:52:17.462,67.7,4295012.5,3.0,11.6,67465,19676,18,19,236,9414416,4598,6944
15:52:18.413,65.4,4295013.5,2.8,12.2,79580,19981,17,19,179,9416664,4598,6944
15:52:19.364,65.2,4295011.0,2.9,12.1,74320,16974,15,18,204,9418476,4598,6944
15:52:20.318,72.7,4295012.5,3.1,10.5,83195,19043,16,18,196,9420511,4598,6944
15:52:21.259,79.0,4295012.5,2.6,9.5,62520,14911,17,19,213,9422306,4598,6944
15:52:22.190,63.0,4295011.5,2.8,13.1,75226,14230,16,18,212,9423784,4598,6944
15:52:23.113,74.8,4295011.5,2.8,10.0,89628,16500,11,18,180,9425414,4598,6944
15:52:24.061,65.5,4295011.5,3.0,11.9,51598,18474,15,18,203,9427624,4598,6944
15:52:24.994,99.6,4295014.0,2.5,6.9,52607,14395,21,18,330,9429077,4598,6944
15:52:25.939,62.6,4295010.5,2.8,12.8,65479,17790,22,19,323,9430920,4598,6944
15:52:26.880,76.2,4295013.5,2.7,7.0,34709,17102,48,19,484,9432625,4598,6944
15:52:27.835,60.0,4295011.0,2.8,13.4,68662,17131,13,19,251,9434340,4598,6944
15:52:28.789,51.4,4295010.5,3.1,16.3,76291,16958,15,19,206,9436140,4598,6944
15:52:29.734,53.5,4295011.0,2.7,15.4,63102,15442,16,19,237,9437868,4598,6944
15:52:30.684,63.3,4295011.5,2.6,7.7,97980,17946,15,18,196,9439668,4598,6944
15:52:31.632,65.8,4295012.0,3.0,12.0,89352,19775,17,20,223,9441798,4638,6990
15:52:32.592,90.4,4295015.0,3.4,7.9,77094,22853,24,19,198,9444253,4638,6990
15:52:33.534,90.3,4295012.5,3.2,7.9,90353,21642,18,19,172,9446638,4638,6990
15:52:34.478,86.3,4295014.5,3.3,8.4,83285,18989,20,18,200,9448709,4638,6990
15:52:35.422,82.1,4295016.5,3.2,9.2,75494,21624,22,19,205,9450965,4638,6990
15:52:36.376,59.3,4295011.0,2.6,13.8,80635,20778,11,18,190,9453157,4638,6990
15:52:37.325,55.1,4295012.5,3.1,14.9,83740,24721,16,18,196,9455511,4638,6990
15:52:38.274,78.7,4295014.5,3.1,9.7,72380,23859,15,19,179,9457767,4638,6990
15:52:39.224,68.1,4295013.0,3.2,11.6,84188,23032,18,19,238,9460251,4638,6990
15:52:40.177,57.5,4295014.0,2.4,14.1,95898,22033,15,19,194,9462522,4638,6990
15:52:41.143,78.1,4295052.5,25.8,0.0,51273,21948,50,19,942,9464754,4638,6990
15:52:42.060,79.5,4295036.0,17.0,0.0,50299,27120,54,25,714,9467123,4638,6990
15:52:43.012,104.8,4295052.0,12.2,0.0,29109,16515,80,31,1261,9469282,4638,6990
15:52:43.959,241.4,4295060.5,17.7,0.0,29812,17105,100,24,1021,9471246,4638,6990
15:52:44.881,80.5,4295041.5,7.6,0.0,52952,39000,73,27,730,9474351,4638,6990
15:52:45.811,79.3,4295042.0,23.8,0.0,56191,39506,45,29,593,9477638,4638,6990
15:52:46.737,140.2,4295042.0,7.8,0.0,48294,38796,100,23,826,9481137,4638,6990
15:52:47.674,77.9,4295047.0,10.6,0.0,39904,31456,81,23,926,9484846,4638,6990
15:52:48.592,76.5,4295039.5,20.1,0.0,57139,42454,46,26,660,9488245,4638,6990
15:52:49.580,73.7,4295038.5,22.8,0.0,36270,39031,76,21,748,9492028,4638,6990
15:52:50.516,72.6,4295015.5,3.0,6.7,89879,42360,30,26,461,9495679,4638,6990
15:52:51.464,60.8,4295015.5,3.1,13.1,83746,47444,33,19,266,9499637,4638,6990
15:52:52.422,81.9,4295016.5,2.9,9.0,67993,57371,45,19,262,9504618,4638,6990
15:52:53.397,53.5,4295015.5,2.6,15.5,78047,52744,32,19,260,9510178,4638,6990
15:52:54.381,64.7,4295019.5,2.6,12.3,75266,60519,41,19,250,9515704,4638,6990
15:52:55.383,50.7,4295015.5,2.9,16.4,78903,35245,23,19,244,9519335,4638,6990
15:52:56.408,78.3,4295020.5,3.3,9.5,78810,41150,31,19,261,9523342,4638,6990
15:52:57.433,55.4,4295017.5,3.0,15.0,86282,36799,30,19,231,9527046,4638,6990
15:52:58.467,57.2,4295018.5,2.8,14.3,110395,39352,23,19,213,9530966,4638,6990
15:52:59.513,81.9,4295020.0,2.9,8.9,72121,38718,34,19,233,9534869,4638,6990
15:53:00.568,67.0,4295021.5,2.5,11.9,56322,37309,43,19,331,9538820,4638,6990
15:53:01.630,67.0,4295019.5,3.1,11.7,49253,32556,44,18,385,9542380,4638,6990
15:53:02.701,50.6,4295016.0,2.6,16.4,94422,29261,18,19,204,9545642,4638,6990
15:53:03.770,60.2,4295016.5,2.8,13.5,58860,27257,28,18,251,9548681,4638,6990
15:53:04.834,116.6,4295016.5,3.5,5.5,99154,26557,15,18,193,9551509,4638,6990
15:53:05.917,54.9,4295015.5,2.8,15.1,81815,21671,16,19,211,9554145,4638,6990
15:53:06.983,71.2,4295015.0,3.3,10.9,59748,15632,17,19,231,9556105,4638,6990
15:53:08.000,50.5,4295003.0,2.9,16.6,42939,8981,20,18,257,9557532,4638,6990
15:53:08.989,82.0,4295015.5,3.3,8.6,80057,15052,16,18,202,9558931,4638,6990
15:53:10.055,62.6,4295020.5,3.3,12.6,92920,54723,34,18,273,9563886,4638,6990
15:53:11.161,58.4,4295020.0,3.0,13.9,70041,54649,39,19,288,9569813,4638,6990
15:53:12.260,56.9,4295019.5,2.9,14.4,74541,53415,37,19,275,9575534,4638,6990
15:53:13.323,67.6,4295021.5,3.3,11.6,88726,59404,34,19,256,9581493,4638,6990
15:53:14.389,59.0,4295021.0,3.1,13.8,64908,56763,45,19,330,9587469,4638,6990
15:53:15.439,56.9,4295019.5,2.7,11.2,83743,56625,34,19,267,9593258,4638,6990
15:53:16.497,47.4,4295018.5,3.3,17.9,67029,54683,43,19,275,9598924,4638,6990
15:53:17.558,52.3,4295018.0,2.4,16.0,56449,49223,45,19,341,9604370,4638,6990
15:53:18.596,59.5,4295017.5,3.1,13.5,103834,44656,24,18,233,9608686,4638,6990
15:53:19.624,59.0,4295017.0,3.0,13.7,73296,38810,30,18,299,9612625,4638,6990
15:53:20.630,59.8,4295016.0,2.7,13.4,85131,44953,28,18,230,9616881,4638,6990
15:53:21.641,65.3,4295018.0,2.9,12.1,75637,40440,30,19,282,9620990,4638,6990
15:53:22.644,70.3,4295016.0,2.4,11.1,89260,30820,20,18,187,9624309,4638,6990
15:53:23.632,69.5,4295015.5,2.9,11.2,94177,29280,18,19,176,9627288,4638,6990
15:53:24.594,61.0,4295012.0,2.9,9.7,80742,29669,24,18,219,9629984,4638,6990
15:53:25.522,68.0,4295019.5,9.5,0.0,83607,29569,25,18,261,9632793,4638,6990
15:53:26.451,68.6,4295031.5,22.7,0.0,56258,33457,39,19,246,9635768,4638,6990
15:53:27.395,66.8,4295036.5,26.3,0.0,85230,36688,24,18,207,9639144,4638,6990
15:53:28.344,67.9,4295037.0,31.2,0.0,72750,31797,28,19,276,9642357,4638,6990
15:53:29.298,66.4,4295031.0,25.0,0.0,76191,34529,31,19,269,9645784,4638,6990
15:53:30.258,66.8,4295036.0,32.1,0.0,72855,35477,32,19,259,9649201,4638,6990
15:53:31.194,68.4,4295028.5,23.0,0.0,71334,29896,24,19,267,9652272,4638,6990
15:53:32.113,106.7,4295016.5,3.0,6.2,48850,25134,36,20,387,9654751,4684,7040
15:53:33.040,67.6,4295034.0,26.0,0.0,86465,34843,27,19,243,9657803,4684,7040
15:53:33.987,69.1,4295034.0,29.4,0.0,69443,36358,28,19,215,9661239,4684,7040
15:53:34.965,69.8,4295039.5,36.1,0.0,68312,34315,32,19,256,9664563,4684,7040
15:53:35.915,69.9,4295037.5,32.8,0.0,68398,29826,29,19,289,9667729,4684,7040
15:53:36.849,69.7,4295036.0,32.3,0.0,78319,37531,29,18,259,9671154,4684,7040
15:53:37.785,68.7,4295038.0,33.3,0.0,84460,35959,25,18,215,9674482,4684,7040
15:53:38.723,68.3,4295036.0,31.1,0.0,88486,31849,22,18,220,9677515,4684,7040
15:53:39.663,67.7,4295040.0,35.4,0.0,55687,34262,38,18,280,9680653,4684,7040
15:53:40.590,69.2,4295034.5,30.5,0.0,74153,28688,23,19,271,9683658,4684,7040
15:53:41.527,65.4,4295040.0,30.9,0.0,65473,59231,54,19,277,9688346,4684,7040
15:53:42.497,68.6,4295041.0,33.3,0.0,76909,63820,44,18,285,9694021,4684,7040
15:53:43.449,68.1,4295041.0,32.1,0.0,62843,63937,61,19,304,9699432,4684,7040
15:53:44.394,74.0,4295039.0,26.6,0.0,83476,59271,39,18,293,9704664,4684,7040
15:53:45.288,70.3,4295030.5,19.3,0.0,73302,41576,31,19,254,9708893,4684,7040
15:53:46.217,81.9,4295031.5,20.7,0.0,73323,53784,40,19,310,9713451,4684,7040
15:53:47.134,71.2,4295026.5,12.7,0.0,74868,48410,33,19,289,9717838,4684,7040
15:53:48.050,67.2,4295014.5,2.9,11.2,90152,52407,32,19,269,9722284,4684,7040
15:53:48.981,58.6,4295016.5,2.9,13.8,75053,55410,39,19,263,9727063,4684,7040
15:53:49.925,51.7,4295016.0,2.8,16.0,94364,55470,32,19,257,9731982,4684,7040
15:53:50.886,106.7,4295022.5,2.9,5.9,59904,54955,51,19,280,9737283,4684,7040
15:53:51.855,70.1,4295019.5,3.4,10.9,92336,62193,39,19,271,9742451,4684,7040
15:53:52.811,62.9,4295020.0,3.1,12.4,81859,64173,42,19,298,9748563,4684,7040
15:53:53.785,95.4,4295020.5,3.3,7.0,74409,65923,47,20,265,9754693,4684,7040
15:53:54.748,59.2,4295019.5,2.8,13.7,60156,66261,58,18,336,9760843,4684,7040
15:53:55.740,65.3,4295018.5,3.5,11.8,81715,59847,42,19,305,9766711,4684,7040
15:53:56.716,56.8,4295018.5,3.2,14.3,75720,64021,45,19,293,9772830,4684,7040
15:53:57.792,55.3,4295021.5,3.0,14.3,95661,56997,36,19,278,9778934,4684,7040
15:53:59.006,53.6,4295022.0,2.7,15.5,78815,55219,38,19,287,9785054,4684,7040
15:54:00.159,38.6,4295010.5,2.8,22.7,83954,50707,31,19,288,9791141,4684,7040
15:54:01.297,56.4,4295019.5,3.0,14.7,78299,56074,38,19,259,9797211,4684,7040
15:54:02.400,54.2,4295021.5,3.2,15.4,89955,53759,32,19,279,9802980,4684,7040
15:54:03.497,55.4,4295019.5,2.6,14.8,91576,55220,32,19,254,9808940,4684,7040
15:54:04.609,57.5,4295022.0,3.0,14.2,68826,56143,50,19,305,9815017,4684,7040
15:54:05.709,55.1,4295020.5,2.8,14.8,76372,58910,42,19,285,9821092,4684,7040
15:54:06.789,60.5,4295018.5,2.5,13.4,75264,56422,41,18,310,9827122,4684,7040
15:54:07.861,55.4,4295015.5,2.8,15.0,85677,51544,32,19,240,9832752,4684,7040
15:54:08.927,82.4,4295020.5,2.7,9.1,78472,45284,37,19,307,9837624,4684,7040
15:54:09.994,59.5,4295018.5,3.3,13.5,81485,45434,35,19,249,9842404,4684,7040
15:54:11.057,62.8,4295017.5,2.4,12.8,66433,47131,37,19,362,9847104,4684,7040
15:54:12.126,67.3,4295017.0,3.4,11.5,77476,40998,29,19,279,9851454,4684,7040
15:54:13.194,74.5,4295025.0,2.8,10.3,68413,42437,38,19,295,9855913,4684,7040
15:54:14.261,52.3,4295018.0,3.2,15.9,96748,47592,27,18,252,9860658,4684,7040
15:54:15.325,62.6,4295018.5,3.2,12.7,75668,41851,32,19,294,9865204,4684,7040
15:54:16.396,49.1,4295016.5,2.7,17.1,76532,44139,30,20,284,9870204,4684,7040
15:54:17.458,59.8,4295017.0,3.0,13.6,75468,43332,30,19,253,9874707,4684,7040
15:54:18.537,47.0,4295018.5,3.0,18.2,70819,43870,31,19,253,9879181,4684,7040
15:54:19.603,75.3,4295018.5,2.9,10.1,97890,39981,20,20,258,9883662,4684,7040
15:54:20.671,90.9,4295019.5,3.1,7.7,63017,42076,34,19,312,9887918,4684,7040
15:54:21.727,53.7,4295016.5,2.7,15.4,60697,38627,38,19,263,9891837,4684,7040
15:54:22.779,81.9,4295017.0,3.1,9.0,59278,32566,29,19,245,9895523,4684,7040
15:54:23.855,72.5,4295017.5,2.9,10.6,67647,42786,35,19,253,9899597,4684,7040
15:54:24.923,82.8,4295020.5,3.1,8.9,73170,57245,45,19,306,9905453,4684,7040
15:54:25.990,53.9,4295016.5,2.7,15.3,78515,53108,34,20,291,9911086,4684,7040
15:54:27.072,264.1,4295034.0,3.2,0.0,46408,45303,92,19,444,9916875,4684,7040
15:54:28.124,52.2,4295015.0,3.2,15.8,84578,48243,32,19,269,9922037,4684,7040
15:54:29.195,59.3,4295020.5,2.8,13.7,74933,54260,40,18,287,9927044,4687,7043
15:54:30.256,57.2,4295017.5,2.9,14.6,77462,45381,29,19,229,9932120,4687,7043
15:54:31.311,67.6,4295020.5,3.0,11.1,68766,49544,50,19,253,9937030,4687,7043
15:54:32.355,73.3,4295019.5,3.4,10.3,96709,59986,34,19,263,9943094,4687,7043
15:54:33.418,54.9,4295017.5,3.2,15.0,71228,25378,38,20,325,9949003,4744,7103
15:54:34.475,67.5,4295014.5,3.4,11.5,69746,29331,43,19,290,9954594,4744,7103
15:54:35.532,60.5,4295018.5,2.9,13.2,65057,28221,45,19,264,9960158,4744,7106
15:54:36.709,60.4,4295020.5,3.1,13.4,72873,25504,34,19,283,9965640,4744,7106
15:54:37.885,70.4,4295017.5,2.7,11.0,67061,27718,45,19,307,9971032,4744,7106
15:54:38.828,94.1,4295019.5,3.3,7.3,68861,61744,51,19,283,9976371,4744,7106
15:54:39.722,86.4,4295018.5,3.2,8.4,78050,67578,49,19,264,9982115,4744,7106
15:54:40.600,70.2,4295015.0,2.6,10.5,60062,58747,47,21,290,9987376,4744,7106
15:54:41.478,46.0,4295014.0,2.8,16.2,66177,57688,39,19,288,9992239,4744,7106
15:54:42.335,83.1,4295016.5,3.4,8.6,54800,47433,42,19,296,9996733,4744,7106
15:54:43.207,44.8,4295015.5,3.1,18.7,52070,54561,59,19,319,10001273,4744,7106
15:54:44.062,62.5,4295014.5,2.9,12.8,80082,52988,34,19,290,10005500,4744,7106
15:54:45.893,90.0,4295005.5,9.5,0.0,56545,22614,17,18,255,10009578,4744,7106
15:54:47.459,76.6,4295021.0,15.2,0.0,70575,70950,54,18,317,10015027,4744,7106
15:54:48.270,78.5,4295022.0,21.3,0.0,59520,61158,40,19,246,10019885,4744,7106
15:54:49.084,82.0,4295021.0,17.3,0.0,69594,62747,44,19,297,10024691,4744,7106
15:54:50.883,79.4,4295009.0,17.7,0.0,58567,4986,7,18,285,10026210,4744,7106
15:54:53.242,79.9,4295019.5,19.3,0.0,91111,56066,36,19,263,10030095,4744,7106
15:54:54.693,75.4,4294999.5,3.0,7.9,61071,17971,14,19,241,10032754,4744,7106
15:54:55.587,85.7,4295002.5,3.0,8.6,60163,39618,30,19,256,10036040,4744,7106
15:54:56.518,60.7,4295000.0,3.0,13.2,62423,30914,25,19,219,10039323,4744,7106
15:54:57.635,110.7,4295000.5,3.2,6.0,67420,21025,19,19,236,10041855,4744,7106
15:54:58.589,58.4,4295000.0,3.1,13.9,65837,24604,27,19,261,10044142,4744,7106
15:54:59.512,95.0,4295000.0,3.0,7.3,77083,24521,21,19,212,10046427,4744,7106
15:55:00.427,62.1,4294999.0,2.8,12.6,71074,17866,12,19,269,10048268,4744,7106
15:55:01.303,142.1,4294999.5,3.3,3.8,86415,19830,15,19,322,10049996,4744,7106
15:55:03.273,41.7,4295004.0,3.3,20.4,52262,22679,19,19,286,10052780,4744,7106
15:55:04.431,84.5,4295005.5,3.2,8.5,76344,28086,19,19,224,10056048,4744,7106
15:55:05.552,42.1,4295006.0,2.7,20.3,104865,38903,21,19,261,10059828,4744,7106
15:55:06.977,42.4,4295007.0,3.2,20.3,74499,40039,28,19,274,10065607,4744,7106
15:55:08.476,39.0,4295008.0,3.0,22.4,83035,38389,26,19,287,10071192,4744,7106
15:55:10.035,30.0,4295002.0,3.3,29.8,89364,21086,14,19,263,10075267,4744,7106
15:55:11.535,105.7,4295010.0,3.2,6.1,78595,24539,25,19,270,10078777,4744,7106
15:55:12.850,68.7,4295010.0,2.8,11.4,80644,28029,24,18,258,10082159,4744,7106
15:55:13.866,75.8,4295008.0,3.3,10.0,75297,44678,34,18,263,10086153,4744,7106
15:55:14.927,54.5,4295012.5,2.8,15.1,55164,41684,35,19,246,10090605,4744,7106
15:55:15.971,58.4,4295008.0,2.6,13.9,68869,40731,26,19,233,10094788,4744,7106
15:55:17.028,38.5,4295005.0,2.9,22.9,64367,45557,30,19,249,10099509,4744,7106
15:55:18.061,56.3,4295009.5,2.6,14.5,76433,43878,31,19,249,10104353,4744,7106
15:55:19.022,59.2,4295012.5,3.5,13.2,63698,32856,25,18,245,10107805,4744,7106
15:55:19.907,74.7,4295013.5,9.5,0.0,135442,24263,11,19,221,10110459,4744,7106
15:55:20.789,59.9,4295010.5,2.6,7.9,84249,35959,23,19,224,10113276,4744,7106
15:55:21.675,75.5,4295011.5,2.6,10.0,88275,26754,20,20,208,10115819,4744,7106
15:55:22.554,78.4,4295012.5,3.1,2.5,81005,27453,20,18,214,10118393,4744,7106
15:55:23.444,82.6,4295015.5,4.2,0.0,88747,34693,25,19,207,10121337,4744,7106
15:55:24.334,62.9,4295016.0,5.6,2.2,123561,31691,21,18,259,10124372,4744,7106
15:55:25.226,135.8,4295016.5,3.1,4.1,66684,45359,55,19,253,10127758,4744,7106
15:55:26.178,100.3,4295020.5,3.5,4.7,80110,61661,46,19,274,10133608,4744,7106
15:55:27.084,78.8,4295010.0,2.8,9.2,98978,37070,23,19,190,10137753,4744,7106
15:55:27.988,65.3,4295012.5,3.1,12.3,113522,36503,18,18,189,10140925,4744,7106
15:55:28.903,72.5,4295012.5,2.6,9.1,69722,35297,32,19,213,10144262,4744,7106
15:55:29.850,63.3,4295010.5,2.8,12.6,113435,28628,14,19,184,10147242,4744,7106
15:55:30.756,70.0,4295014.5,2.8,10.9,80299,34226,26,19,183,10150401,4744,7106
15:55:31.695,56.8,4295013.5,2.7,14.5,87671,33469,26,19,230,10153537,4744,7106
15:55:32.640,53.5,4295015.5,3.0,15.4,107973,36495,18,19,204,10156961,4744,7106
15:55:33.570,49.2,4295013.0,2.8,14.4,88231,32617,22,19,208,10160280,4744,7106
15:55:34.502,71.9,4295012.5,3.2,10.6,88028,36635,41,23,284,10164552,4769,7133
15:55:35.419,61.7,4295014.5,2.9,13.1,90252,31051,45,18,230,10168763,4769,7133
15:55:36.315,59.0,4295011.5,2.9,13.9,65606,23393,31,18,253,10172488,4769,7133
15:55:37.238,64.9,4295016.5,3.4,3.6,84494,34726,40,19,225,10176762,4769,7133
15:55:38.189,67.0,4295008.0,3.0,11.8,68417,29744,42,18,292,10180959,4769,7133
15:55:39.125,157.4,4295021.5,2.8,1.2,52804,37722,51,19,320,10184687,4769,7133
15:55:40.079,55.3,4295016.5,2.9,12.1,63616,40786,40,19,295,10188449,4769,7133
15:55:41.029,75.3,4295016.5,2.9,9.9,81418,43510,28,18,250,10192565,4769,7133
15:55:41.979,70.2,4295015.5,3.2,11.0,89634,39156,25,18,261,10196478,4769,7133
15:55:42.915,64.8,4295014.5,2.7,12.3,102913,35968,20,18,236,10199895,4769,7133
15:55:43.862,70.0,4295018.5,2.5,11.2,106101,39859,29,19,194,10203458,4769,7133
15:55:44.830,65.5,4295019.5,2.8,12.2,93824,62239,37,18,228,10209210,4769,7133
15:55:45.795,93.6,4295019.5,3.1,7.6,71360,61914,46,20,259,10214987,4769,7133
15:55:46.766,52.6,4295013.5,3.3,16.1,87086,57222,35,19,298,10220491,4769,7133
15:55:47.727,62.9,4295013.5,2.9,12.8,93464,56817,35,19,237,10225695,4769,7133
15:55:48.712,85.6,4295010.0,3.0,8.4,73258,52025,40,19,231,10230850,4769,7133
15:55:49.758,69.5,4295020.0,3.0,11.2,82885,58912,40,19,242,10236288,4769,7133
15:55:50.737,73.0,4295020.5,3.1,10.6,77879,60107,43,19,242,10242057,4769,7133
15:55:51.721,55.5,4295019.5,3.1,14.8,101205,63249,34,19,203,10248005,4769,7133
15:55:52.709,61.6,4295020.0,2.9,13.0,93521,63239,36,19,242,10253990,4769,7133
15:55:53.694,69.5,4295019.0,3.1,11.1,84617,62047,40,19,248,10259933,4769,7133
15:55:54.689,56.1,4295019.5,2.6,14.5,78000,63607,43,19,276,10265924,4769,7133
15:55:55.701,28.9,4295022.5,3.2,31.0,68469,59428,58,19,275,10271995,4769,7133
15:55:56.664,79.3,4295020.5,2.8,9.4,108375,61800,32,18,247,10277877,4769,7133
15:55:57.668,60.0,4295020.5,3.0,13.5,77810,62043,42,19,261,10283906,4769,7133
15:55:58.665,75.5,4295021.5,3.0,10.2,98107,63389,34,19,225,10289931,4769,7133
15:55:59.677,52.2,4295019.5,2.7,15.9,93715,62163,37,19,249,10295943,4769,7133
15:56:00.683,55.5,4295020.5,3.0,15.0,79988,62047,41,19,292,10301977,4769,7133
15:56:01.691,53.4,4295020.5,2.8,15.5,72725,62798,46,19,225,10308057,4769,7133
15:56:02.701,64.3,4295020.5,2.8,12.3,78345,64333,44,19,287,10314143,4769,7133
15:56:03.712,65.1,4295020.5,3.0,12.1,79941,61252,42,19,243,10320243,4769,7133
15:56:04.731,63.7,4295020.0,3.1,12.7,109536,60327,33,19,256,10326349,4769,7133
15:56:05.745,65.8,4295021.0,2.8,12.1,77048,59667,46,19,251,10332441,4769,7133
15:56:06.764,60.9,4295019.5,3.0,13.1,81182,63969,42,19,275,10338560,4769,7133
15:56:07.774,70.3,4295021.5,3.1,9.4,98189,61771,35,19,238,10344678,4769,7133
15:56:08.796,61.1,4295020.0,3.2,13.0,97646,62474,35,19,247,10350793,4769,7133
15:56:09.827,70.3,4295017.5,3.1,11.1,103731,61769,37,19,225,10356899,4769,7133
15:56:10.843,80.6,4295022.0,2.9,9.2,76340,61947,44,19,250,10362936,4769,7133
15:56:11.868,59.2,4295018.5,2.4,13.8,94207,56845,32,19,226,10368774,4769,7133
15:56:12.899,75.6,4295020.0,2.9,10.1,81030,50451,34,19,268,10374135,4769,7133
15:56:13.933,74.2,4295018.5,3.0,10.3,94052,46396,29,19,272,10379022,4769,7133
15:56:14.956,63.3,4295018.5,3.0,12.7,116133,45400,22,19,229,10383719,4769,7133
15:56:15.971,54.3,4295019.5,2.7,15.3,86384,47025,33,19,272,10388218,4769,7133
15:56:16.990,47.5,4295019.5,3.5,17.8,116029,47692,26,19,231,10392921,4769,7133
15:56:18.010,45.9,4295017.5,3.2,18.7,82606,56769,41,19,254,10398610,4769,7133
15:56:19.016,74.1,4295016.5,4.5,0.0,80656,49482,39,19,240,10404262,4824,7194
15:56:20.042,55.3,4295019.5,2.7,14.7,114762,49133,30,19,238,10409959,4824,7194
15:56:21.058,55.8,4295010.5,3.3,14.6,87003,49430,36,18,272,10415636,4824,7194
15:56:22.059,126.8,4295012.5,3.4,4.6,87203,52013,39,19,236,10421509,4824,7194
15:56:23.077,72.7,4295020.0,3.3,10.5,100662,55756,33,20,222,10427495,4824,7194
15:56:24.063,99.7,4295019.5,2.9,6.3,83313,60135,42,19,224,10433439,4824,7194
15:56:25.021,68.4,4295016.5,3.0,11.5,111998,62005,35,19,237,10439110,4824,7194
15:56:25.924,58.8,4295011.5,2.7,13.9,115987,37769,17,19,216,10443385,4824,7194
15:56:26.833,80.1,4295018.5,3.1,9.3,86940,55753,41,19,260,10446925,4824,7194
15:56:27.727,72.2,4295024.5,12.8,0.0,88991,48694,29,19,269,10451621,4824,7194
15:56:28.617,70.9,4295029.5,18.2,0.0,85069,34514,27,19,215,10454888,4824,7194
15:56:29.511,72.1,4295037.0,27.0,0.0,87712,34592,27,19,240,10458026,4824,7194
15:56:30.403,71.8,4295031.0,20.9,0.0,73746,39772,34,19,243,10461338,4824,7194
15:56:31.284,73.4,4295034.0,31.5,0.0,81677,32111,27,19,272,10464398,4824,7194
15:56:32.191,75.5,4295028.5,24.2,0.0,79340,26147,19,19,196,10466956,4824,7194
15:56:33.066,75.4,4295023.5,22.3,0.0,103573,27698,15,19,217,10469606,4824,7194
15:56:33.918,74.1,4295014.5,4.5,0.0,92309,26287,22,19,222,10471793,4824,7194
15:56:34.771,69.3,4295011.0,2.5,5.7,72105,30947,29,18,234,10474343,4824,7194
15:56:35.624,73.3,4295013.0,4.7,0.0,136771,29938,13,19,173,10476734,4865,7241
15:56:36.489,73.8,4295032.0,22.0,0.0,87195,29909,23,18,218,10479262,4865,7241
15:56:37.344,75.2,4295024.5,17.7,0.0,82822,32332,21,18,219,10482014,4865,7241
15:56:38.198,74.8,4295024.0,11.0,0.0,85103,29907,28,19,226,10484751,4865,7241
15:56:39.068,75.8,4295013.0,3.1,10.1,100419,35250,23,19,206,10487748,4865,7241
15:56:39.953,75.5,4295012.0,2.5,10.0,90233,30054,21,19,218,10490553,4865,7241
15:56:40.834,77.9,4295015.0,3.0,9.6,83257,30427,23,19,197,10492973,4865,7241
15:56:41.742,76.0,4295013.5,3.3,9.9,108336,35709,23,18,172,10496264,4865,7241
15:56:42.692,63.0,4295012.5,2.5,12.7,103753,31609,19,19,185,10499257,4865,7241
15:56:43.640,86.0,4295014.5,3.0,8.5,86407,27463,21,19,179,10502023,4865,7241
15:56:44.592,73.5,4295014.5,2.7,8.6,99670,34595,24,19,226,10505197,4865,7241
15:56:45.559,49.5,4295014.0,2.5,17.1,133723,36939,16,20,169,10508772,4865,7241
15:56:46.549,67.0,4295017.5,3.0,11.9,105983,42699,24,19,191,10512742,4865,7241
15:56:47.560,72.5,4295021.5,3.3,10.5,91158,49213,35,19,238,10517389,4865,7241
15:56:48.577,72.8,4295020.5,2.8,10.5,93972,56402,35,18,221,10522684,4865,7241
15:56:49.607,67.0,4295021.5,3.3,11.6,83073,58098,42,18,223,10528559,4865,7241
15:56:50.647,67.3,4295020.5,2.8,11.8,88302,57489,35,18,252,10534514,4865,7241
15:56:51.690,67.5,4295020.5,2.6,11.7,96069,54580,33,18,216,10539940,4865,7241
15:56:52.744,62.6,4295021.5,3.2,12.6,79526,54141,40,19,227,10545663,4865,7241
15:56:53.804,60.1,4295020.5,2.6,13.4,91524,58206,35,19,242,10551477,4865,7241
15:56:54.841,62.9,4295020.5,3.2,12.7,98797,58422,33,19,228,10557362,4865,7241
15:56:55.870,67.6,4295019.5,2.7,11.7,103021,50861,32,19,204,10562733,4865,7241
15:56:56.907,69.6,4295017.5,3.3,11.2,96848,46529,26,19,219,10567764,4865,7241
15:56:57.919,78.2,4295017.0,2.8,9.5,88949,37004,24,19,251,10571663,4865,7241
15:56:58.909,60.5,4295015.5,3.1,13.4,107245,34366,28,19,210,10575002,4865,7241
15:56:59.872,76.1,4295016.0,2.8,9.7,85635,31279,24,18,231,10578170,4865,7241
15:57:00.840,64.7,4295014.5,2.6,11.8,90608,30716,24,19,199,10581125,4865,7241
15:57:01.817,66.8,4295015.5,2.7,11.8,105300,32141,20,19,175,10584278,4865,7241
